word,quantity,day
на,824,1
в,741,1
и,521,1
ли,473,1
есть,448,1
кто,436,1
с,375,1
по,375,1
привет,339,1
как,332,1
всем,270,1
у,259,1
подскажите,194,1
если,188,1
можно,185,1
пожалуйста,170,1
не,164,1
что,160,1
может,134,1
или,124,1
из,116,1
анон,109,1
для,97,1
здравствуйте,86,1
кого,82,1
за,79,1
направление,76,1
а,73,1
ктото,70,1
про,70,1
ктонибудь,69,1
добрый,69,1
к,67,1
день,64,1
расскажите,62,1
сколько,61,1
какие,61,1
учится,61,1
ребят,60,1
я,58,1
то,57,1
будет,56,1
хочу,56,1
технологии,56,1
проходит,55,1
знает,55,1
помочь,54,1
поступать,53,1
вопрос,53,1
тут,53,1
те,53,1
курса,53,1
после,52,1
где,51,1
академ,51,1
это,50,1
курс,49,1
когда,49,1
рассказать,49,1
вас,49,1
бы,48,1
можете,47,1
о,47,1
курсе,47,1
поступить,46,1
этом,46,1
экзамен,45,1
ребята,43,1
вам,42,1
обучение,42,1
проходят,42,1
возможно,41,1
бюджет,41,1
узнать,41,1
доброго,41,1
стоит,40,1
политехе,40,1
году,39,1
перевестись,39,1
обучения,39,1
получить,38,1
вы,38,1
которые,37,1
вообще,37,1
вступительные,37,1
вуза,36,1
политех,36,1
направления,35,1
меня,35,1
уже,35,1
могут,34,1
информационные,33,1
вузе,33,1
времени,33,1
но,33,1
учиться,33,1
там,33,1
сложно,33,1
дизайн,32,1
общежитие,32,1
же,32,1
общаге,31,1
при,31,1
магистратуру,31,1
общественностью,31,1
другого,30,1
от,30,1
сейчас,30,1
все,29,1
общагу,29,1
до,28,1
анонимно,28,1
группы,28,1
только,28,1
был,28,1
системы,28,1
нибудь,27,1
физре,27,1
время,27,1
направлении,27,1
связи,27,1
чтобы,27,1
специальности,26,1
факультет,25,1
дела,25,1
вуз,25,1
реально,25,1
суток,25,1
поступаю,25,1
управление,25,1
магистратуре,24,1
поступил,24,1
закрыть,23,1
нет,23,1
беседа,23,1
взять,23,1
скажите,23,1
какой,23,1
об,23,1
принимает,23,1
поводу,22,1
пары,22,1
общаги,22,1
лучше,22,1
каких,22,1
управления,21,1
вопросы,21,1
нас,21,1
общежитии,21,1
пд,21,1
сессии,21,1
люди,21,1
без,20,1
насколько,20,1
во,20,1
обычно,20,1
семестр,20,1
нужно,20,1
диплома,20,1
планирую,20,1
баллов,20,1
экзамены,20,1
расписание,19,1
дело,19,1
направлению,19,1
первого,19,1
их,19,1
хотелось,19,1
такой,19,1
общежития,19,1
сдавал,19,1
делать,18,1
заочке,18,1
возможность,18,1
пересдачи,18,1
какое,18,1
сдать,18,1
семестра,18,1
кому,18,1
каком,18,1
здесь,18,1
так,18,1
тебя,17,1
стипендию,17,1
факультета,17,1
диплом,16,1
учатся,16,1
другое,16,1
этот,16,1
переводился,16,1
подсказать,16,1
перевода,16,1
ты,16,1
сентября,15,1
студентов,15,1
со,15,1
приветствую,15,1
год,15,1
специальность,15,1
очно,15,1
когото,15,1
занятия,15,1
всего,15,1
пересдача,15,1
университете,15,1
реклама,15,1
сделать,15,1
дают,15,1
куда,15,1
рекламу,14,1
этой,14,1
место,14,1
всех,14,1
опыт,14,1
вопросов,14,1
политеха,14,1
года,14,1
хотела,14,1
сюда,14,1
рассматриваю,14,1
выбрать,14,1
были,14,1
предмету,14,1
другой,14,1
обстоят,13,1
будут,13,1
почему,13,1
физру,13,1
первом,13,1
причине,13,1
когонибудь,13,1
пж,13,1
дня,13,1
учебу,13,1
документы,13,1
технологий,13,1
информатика,13,1
сказать,13,1
найти,13,1
пройти,13,1
информационных,13,1
могу,13,1
семестре,13,1
истории,13,1
сайте,12,1
уйти,12,1
тех,12,1
дистанционно,12,1
заявление,12,1
думаю,12,1
обучении,12,1
перевод,12,1
второй,12,1
места,12,1
работать,12,1
производства,12,1
оно,12,1
никто,12,1
студенты,12,1
быть,12,1
была,12,1
правда,12,1
очень,11,1
графический,11,1
какая,11,1
бизнесом,11,1
пересдачу,11,1
работы,11,1
она,11,1
раз,11,1
они,11,1
мест,11,1
академа,11,1
надо,11,1
направлениях,11,1
этого,11,1
происходит,11,1
форме,11,1
один,11,1
целом,11,1
хотел,11,1
безопасность,11,1
баллы,11,1
дадут,11,1
поможет,11,1
поступал,11,1
вариант,11,1
лекции,11,1
написать,10,1
переводиться,10,1
повышенной,10,1
комфортности,10,1
того,10,1
одного,10,1
лабы,10,1
много,10,1
рекламы,10,1
заочку,10,1
первокурсников,10,1
онлайн,10,1
ещ,10,1
магистратуры,10,1
индустрии,10,1
корпусе,10,1
сессия,10,1
очнозаочное,10,1
он,10,1
баллами,10,1
собираюсь,10,1
именно,10,1
факультете,10,1
через,10,1
компьютерной,10,1
экзаменов,10,1
комиссии,9,1
группа,9,1
заочное,9,1
другую,9,1
инженерия,9,1
было,9,1
между,9,1
поделиться,9,1
часто,9,1
чтото,9,1
интеллектуальные,9,1
мне,9,1
какието,9,1
шансы,9,1
справку,9,1
поступления,9,1
корпусах,9,1
прикладная,9,1
своих,9,1
больше,9,1
комнате,9,1
стипендия,9,1
спросить,9,1
брать,9,1
математике,9,1
игровой,9,1
испытания,9,1
обеспечение,9,1
работает,9,1
преподавателей,9,1
получения,9,1
недели,9,1
ходить,9,1
да,9,1
договориться,9,1
зачет,9,1
универе,9,1
социальную,8,1
пересдач,8,1
издательское,8,1
друзья,8,1
мультимедиа,8,1
вступительным,8,1
университета,8,1
такое,8,1
преподы,8,1
очнозаочной,8,1
очное,8,1
ивт,8,1
проекта,8,1
учился,8,1
программная,8,1
попасть,8,1
обработки,8,1
комнаты,8,1
сразу,8,1
снимать,8,1
месяц,8,1
поступивших,8,1
подать,8,1
тем,8,1
систем,8,1
направлений,8,1
основном,8,1
еще,8,1
предметы,8,1
вебтехнологии,8,1
товарищи,8,1
студентам,8,1
безопасности,8,1
учба,8,1
данные,8,1
вступительных,8,1
совмещать,8,1
практику,8,1
данном,8,1
сдавать,8,1
дизайне,8,1
программное,8,1
кем,8,1
курсовую,8,1
комиссия,8,1
втором,8,1
разница,8,1
шарит,8,1
находил,8,1
вс,8,1
посмотреть,7,1
людей,7,1
вузов,7,1
предметов,7,1
предмет,7,1
пару,7,1
долгов,7,1
системная,7,1
несколько,7,1
материалов,7,1
выйти,7,1
примерно,7,1
заселение,7,1
пересдать,7,1
красного,7,1
какого,7,1
справки,7,1
строительство,7,1
буду,7,1
издательского,7,1
данный,7,1
рекламе,7,1
отпуск,7,1
номер,7,1
эту,7,1
экономика,7,1
прошлом,7,1
информационной,7,1
них,7,1
срочно,7,1
ее,7,1
какую,7,1
колледжа,7,1
данных,7,1
практика,7,1
ваш,7,1
егэ,7,1
потом,7,1
программы,7,1
институте,7,1
сдал,7,1
этих,7,1
магистры,7,1
теперь,7,1
оценки,7,1
интересует,7,1
брал,7,1
обратиться,7,1
препод,7,1
университет,7,1
народ,7,1
чем,7,1
клуб,7,1
пк,7,1
комиссию,7,1
курсы,7,1
форма,6,1
менеджмент,6,1
бакалавриат,6,1
под,6,1
вечер,6,1
графика,6,1
себе,6,1
посвят,6,1
поступает,6,1
отчислили,6,1
такая,6,1
разницы,6,1
спортивные,6,1
пар,6,1
студенческий,6,1
неделю,6,1
го,6,1
заочно,6,1
задать,6,1
программе,6,1
вероятность,6,1
течение,6,1
шанс,6,1
на,780,2
в,742,2
и,563,2
кто,504,2
есть,450,2
с,388,2
ли,358,2
по,345,2
как,330,2
привет,295,2
у,257,2
всем,244,2
не,182,2
что,165,2
может,154,2
из,144,2
можно,144,2
или,138,2
пожалуйста,114,2
если,112,2
подскажите,109,2
для,92,2
здравствуйте,86,2
за,85,2
я,85,2
а,85,2
ребят,83,2
помочь,78,2
к,78,2
анон,74,2
ктонибудь,70,2
курс,67,2
о,66,2
учится,63,2
тут,62,2
расскажите,61,2
политехе,61,2
кого,60,2
ребята,60,2
поступать,58,2
добрый,58,2
экзамен,56,2
вопрос,55,2
день,55,2
ктото,54,2
знает,52,2
будет,52,2
вы,52,2
рассказать,52,2
после,51,2
проходит,51,2
где,51,2
технологии,49,2
про,49,2
бы,48,2
но,48,2
какие,45,2
уже,45,2
можете,44,2
перевестись,43,2
принимает,42,2
когда,42,2
это,42,2
направление,42,2
поступить,41,2
вас,41,2
курсе,40,2
хочу,39,2
вам,39,2
обучения,39,2
этом,39,2
политех,39,2
группы,39,2
при,38,2
вообще,37,2
которые,37,2
те,37,2
информационные,36,2
узнать,36,2
то,36,2
году,35,2
люди,35,2
со,34,2
нибудь,34,2
общаги,34,2
от,33,2
бюджет,33,2
учиться,32,2
направления,32,2
сколько,32,2
системы,31,2
нужно,31,2
меня,31,2
общагу,31,2
реально,30,2
общаге,30,2
вуз,30,2
здесь,30,2
вуза,30,2
беседа,30,2
какой,29,2
политеха,29,2
академ,28,2
пд,28,2
лучше,28,2
курса,27,2
был,27,2
нет,26,2
получить,26,2
анонимно,26,2
чтобы,26,2
сложно,25,2
баллов,25,2
мне,25,2
направлении,25,2
общежитие,25,2
другого,24,2
там,24,2
доброго,23,2
дизайн,23,2
время,23,2
без,23,2
стоит,23,2
такой,23,2
обучение,23,2
делать,22,2
времени,22,2
все,22,2
вузе,22,2
связи,22,2
студенты,22,2
насколько,22,2
больше,22,2
дело,21,2
куда,21,2
сдавал,21,2
скажите,21,2
поступил,21,2
экзамены,20,2
планирую,20,2
его,20,2
первом,20,2
опыт,20,2
сейчас,20,2
дела,20,2
только,20,2
так,20,2
общественностью,20,2
магистратуры,20,2
хотелось,20,2
народ,20,2
выбрать,20,2
сессии,19,2
год,19,2
сделать,19,2
когонибудь,19,2
какое,19,2
ты,19,2
общежития,19,2
изза,18,2
суток,18,2
заявление,18,2
будут,18,2
факультет,18,2
сдать,18,2
приветствую,18,2
всего,18,2
шарит,18,2
кому,17,2
каком,17,2
об,17,2
специальности,17,2
второй,17,2
семестр,17,2
вступительных,17,2
еще,17,2
этого,17,2
систем,17,2
сдавать,17,2
общага,17,2
до,16,2
проходят,16,2
никто,16,2
егэ,16,2
могут,16,2
студентов,16,2
учатся,16,2
ни,16,2
перевода,16,2
издательское,16,2
вс,15,2
зачет,15,2
возможно,15,2
пересдача,15,2
какая,15,2
нас,15,2
ещ,15,2
они,15,2
комнату,15,2
сайте,15,2
могу,14,2
он,14,2
поводу,14,2
физре,14,2
один,14,2
магистратуру,14,2
подсказать,14,2
вот,14,2
хотел,14,2
предмету,14,2
семестра,14,2
пересдачу,14,2
почему,14,2
хотя,14,2
быть,14,2
мест,14,2
года,14,2
вступительные,13,2
пары,13,2
сможет,13,2
когото,13,2
него,13,2
ваш,13,2
находил,13,2
информатика,13,2
управления,13,2
комнаты,13,2
чем,13,2
какую,13,2
вопросов,12,2
прошлом,12,2
найти,12,2
управление,12,2
возможность,12,2
пересдачи,12,2
специальность,12,2
рассматриваю,12,2
закрыть,12,2
лабы,12,2
факультета,12,2
обработки,12,2
московский,12,2
дизайне,12,2
всех,12,2
вопросы,12,2
сюда,12,2
просто,12,2
этот,12,2
который,12,2
другую,12,2
безопасность,12,2
тд,11,2
диплом,11,2
корпусе,11,2
физике,11,2
направлению,11,2
каким,11,2
во,11,2
академа,11,2
программирования,11,2
хорошо,11,2
дизайна,11,2
расписание,11,2
же,11,2
собираюсь,11,2
много,11,2
дистанционно,11,2
группу,11,2
очень,11,2
переводился,11,2
холодильник,11,2
их,11,2
баллами,11,2
взять,10,2
поделиться,10,2
графический,10,2
поступления,10,2
вариант,10,2
связаться,10,2
предметов,10,2
через,10,2
место,10,2
обстоят,10,2
колледжа,10,2
предмет,10,2
да,10,2
какого,10,2
числа,10,2
другой,10,2
программное,10,2
обеспечение,10,2
рекламе,10,2
фит,10,2
пряниках,10,2
сессия,10,2
зачт,10,2
общежитии,10,2
сессию,10,2
было,10,2
думаю,10,2
реклама,10,2
надо,10,2
ну,10,2
них,10,2
тем,10,2
документы,10,2
посмотреть,10,2
ответы,10,2
раз,10,2
целом,9,2
дней,9,2
каких,9,2
работы,9,2
работу,9,2
справку,9,2
университете,9,2
прикладная,9,2
производства,9,2
помощь,9,2
она,9,2
компьютерной,9,2
учусь,9,2
происходит,9,2
дают,9,2
учебу,9,2
сегодня,9,2
интересно,9,2
сказать,9,2
эти,9,2
поступал,9,2
первый,9,2
друзья,9,2
том,9,2
го,9,2
машиностроения,9,2
проекта,9,2
проект,9,2
информационных,9,2
вебтехнологии,9,2
клуб,9,2
остались,9,2
технологий,9,2
несколько,9,2
чат,9,2
преподы,8,2
работает,8,2
автозаводской,8,2
мультимедиа,8,2
магистратуре,8,2
писал,8,2
человек,8,2
учебе,8,2
первого,8,2
нашем,8,2
срочно,8,2
шанс,8,2
подать,8,2
комиссии,8,2
игровой,8,2
индустрии,8,2
математику,8,2
другое,8,2
стипендия,8,2
того,8,2
ходить,8,2
ней,8,2
технических,8,2
курсов,8,2
автазе,8,2
получил,8,2
отчислении,8,2
кем,8,2
тоже,8,2
связь,8,2
справки,8,2
перевожусь,8,2
веб,8,2
пройти,8,2
норм,8,2
хотела,8,2
онлайн,8,2
примеры,8,2
графики,8,2
были,8,2
мы,8,2
математике,8,2
группа,8,2
медиаиндустрии,8,2
большой,7,2
информации,7,2
семестре,7,2
николаевич,7,2
между,7,2
както,7,2
внутри,7,2
математика,7,2
обычно,7,2
тех,7,2
результаты,7,2
диплома,7,2
тебя,7,2
какието,7,2
сразу,7,2
такое,7,2
хотят,7,2
варианты,7,2
поможет,7,2
переводиться,7,2
рекламы,7,2
шансы,7,2
пересдаче,7,2
одного,7,2
упаковочного,7,2
знаете,7,2
спортивные,7,2
учился,7,2
учат,7,2
факультете,7,2
практики,7,2
официально,7,2
жить,7,2
комнате,7,2
учеба,7,2
заочке,7,2
места,7,2
требуют,7,2
лет,7,2
среди,7,2
формате,7,2
информационной,7,2
пойти,7,2
самое,7,2
пк,7,2
предметам,7,2
исит,7,2
переводе,7,2
этих,7,2
написать,7,2
играет,7,2
комфортности,7,2
учба,7,2
подавать,7,2
истории,7,2
платки,7,2
автоматизированных,7,2
бизнесом,7,2
продат,7,2
диаспора,7,2
заочное,7,2
сентября,7,2
потом,7,2
рекламу,7,2
уйти,6,2
разницу,6,2
отпуск,6,2
млта,6,2
набебина,6,2
работ,6,2
пару,6,2
учебы,6,2
чтото,6,2
брал,6,2
аспирантуру,6,2
математики,6,2
имея,6,2
легко,6,2
летом,6,2
язык,6,2
поступлении,6,2
данном,6,2
примерно,6,2
момент,6,2
работе,6,2
пж,6,2
экзамена,6,2
стало,6,2
буду,6,2
русскому,6,2
каждый,6,2
данных,6,2
системах,6,2
попасть,6,2
деятельности,6,2
техника,6,2
ждать,6,2
чего,6,2
набор,6,2
ходил,6,2
месяца,6,2
задать,6,2
форму,6,2
перевод,6,2
основы,6,2
баллы,6,2
спокойно,6,2
рассматривают,6,2
жизнь,6,2
своей,6,2
господа,6,2
мпу,6,2
пар,6,2
первой,6,2
физру,6,2
дорогие,6,2
it,6,2
заочники,6,2
издательского,6,2
более,6,2
че,6,2
универе,6,2
данный,6,2
хочет,6,2
беседу,6,2
сильно,6,2
поступивших,6,2
вопросом,6,2
одной,6,2
стипендию,6,2
смысл,6,2
весь,6,2
приказы,6,2
корпус,6,2
потому,6,2
информатику,6,2
тест,6,2
граф,6,2
средства,6,2
московского,6,2
лк,6,2
повышенной,6,2
билеты,6,2
большие,6,2
очно,6,2
интересует,6,2
подал,6,2
сапр,6,2
попал,6,2
теории,5,2
отчисляют,5,2
испытания,5,2
word,quantity,3
в,820,3
на,707,3
и,475,3
ли,443,3
есть,442,3
как,375,3
кто,372,3
с,352,3
по,299,3
привет,263,3
у,255,3
всем,213,3
что,207,3
можно,202,3
не,190,3
если,178,3
или,144,3
пожалуйста,144,3
подскажите,143,3
из,117,3
может,100,3
к,98,3
а,95,3
за,93,3
для,91,3
здравствуйте,89,3
я,87,3
ребят,80,3
ктонибудь,76,3
анон,74,3
вузе,65,3
курс,64,3
где,64,3
какие,64,3
о,63,3
будет,63,3
вопрос,63,3
общежитие,63,3
кого,62,3
день,62,3
расскажите,61,3
про,61,3
добрый,59,3
общагу,59,3
экзамен,59,3
принимает,56,3
сколько,55,3
после,55,3
поступать,53,3
тут,52,3
вам,52,3
когда,51,3
то,51,3
получить,46,3
бы,46,3
знает,45,3
ребята,45,3
курса,45,3
рассказать,44,3
курсе,44,3
это,44,3
но,44,3
учиться,43,3
поступить,43,3
от,42,3
бюджет,41,3
этом,41,3
вас,41,3
дела,41,3
хочу,41,3
можете,40,3
вуза,40,3
направление,40,3
направления,40,3
академ,39,3
времени,39,3
узнать,39,3
году,38,3
стоит,38,3
перевестись,38,3
учится,38,3
общаге,37,3
меня,37,3
какой,36,3
ктото,36,3
сейчас,36,3
при,35,3
чтобы,33,3
доброго,33,3
так,33,3
там,33,3
все,33,3
вуз,32,3
лучше,32,3
проходит,32,3
политехе,32,3
обучение,32,3
технологии,31,3
скажите,31,3
нужно,31,3
общежитии,31,3
анонимно,31,3
вы,31,3
которые,31,3
общежития,31,3
вообще,31,3
помочь,30,3
нет,30,3
делать,30,3
общага,30,3
люди,28,3
общаги,28,3
уже,28,3
нас,28,3
нибудь,28,3
направлении,28,3
время,27,3
обстоят,27,3
ты,26,3
какое,26,3
могут,26,3
сложно,25,3
со,25,3
политех,25,3
суток,25,3
группы,24,3
обучения,23,3
факультет,23,3
студенты,23,3
магистратуру,22,3
мне,22,3
универе,22,3
какая,22,3
дело,22,3
было,21,3
когонибудь,21,3
возможно,21,3
такой,21,3
сдавал,21,3
системы,21,3
во,21,3
специальности,20,3
работу,20,3
пд,20,3
был,20,3
только,20,3
работы,20,3
насколько,20,3
какую,19,3
выбрать,19,3
студентов,19,3
здесь,19,3
до,19,3
куда,18,3
быть,18,3
сессии,18,3
сессию,18,3
работать,18,3
стипендия,18,3
много,18,3
ещ,18,3
политеха,18,3
те,18,3
сдать,17,3
каком,17,3
могу,17,3
об,17,3
занятия,17,3
заявление,17,3
первого,17,3
другого,17,3
мы,17,3
найти,17,3
информационные,17,3
семестр,17,3
университете,17,3
будут,17,3
комната,17,3
мест,17,3
диплом,16,3
пересдачу,16,3
возможность,16,3
всех,16,3
семестра,16,3
этого,16,3
взять,16,3
проходят,16,3
года,15,3
