word,quantity,day
реально,15,3
лабы,15,3
дизайн,15,3
сделать,15,3
другой,15,3
без,15,3
справку,15,3
каких,15,3
собираюсь,15,3
хотел,15,3
хотелось,15,3
какого,15,3
поступил,15,3
первом,14,3
немного,14,3
факультете,14,3
сессия,14,3
расписание,14,3
хочешь,14,3
помощь,14,3
она,14,3
экзамены,14,3
секция,14,3
отлично,14,3
стипендию,14,3
безопасность,14,3
место,13,3
специальность,13,3
магистратуре,13,3
почему,13,3
же,13,3
строительство,13,3
перевода,13,3
господа,13,3
учебу,13,3
были,13,3
такая,13,3
шансы,13,3
издательское,13,3
дают,13,3
вопросы,13,3
шарит,13,3
год,13,3
народ,13,3
очень,13,3
сказать,13,3
надо,13,3
баллами,13,3
б,13,3
пересдачи,12,3
попасть,12,3
шанс,12,3
такое,12,3
поступления,12,3
физре,12,3
интересует,12,3
компьютерной,12,3
нужна,12,3
опыт,12,3
идти,12,3
была,12,3
дистанционно,12,3
вступительные,12,3
вебтехнологии,12,3
баллов,12,3
данные,12,3
поступаю,12,3
вашем,11,3
его,11,3
ни,11,3
экзамене,11,3
сдавать,11,3
первый,11,3
ваш,11,3
он,11,3
учатся,11,3
технологий,11,3
именно,11,3
пройти,11,3
математике,11,3
планирую,11,3
зачт,11,3
графики,11,3
одной,11,3
между,11,3
целом,11,3
этот,11,3
дня,11,3
вшэ,11,3
поводу,11,3
том,11,3
кому,11,3
информатика,11,3
большие,11,3
систем,10,3
который,10,3
какието,10,3
другое,10,3
изза,10,3
стипендии,10,3
пары,10,3
через,10,3
тех,10,3
интересно,10,3
дизайне,10,3
один,10,3
комнате,10,3
другую,10,3
просто,10,3
да,10,3
вступительных,10,3
факультета,10,3
информационных,10,3
вечер,10,3
комиссии,10,3
программирования,10,3
правда,9,3
зачет,9,3
подсказать,9,3
графический,9,3
думаю,9,3
еще,9,3
приветствую,9,3
всего,9,3
поступал,9,3
переводился,9,3
курсы,9,3
того,9,3
летом,9,3
чем,9,3
хотела,9,3
комнату,9,3
когото,9,3
машиностроения,9,3
месяца,9,3
общественностью,9,3
тест,9,3
обеспечение,9,3
справки,9,3
комнаты,9,3
е,9,3
холодильник,9,3
такие,9,3
деятельность,9,3
других,9,3
буду,9,3
открытые,9,3
отчислили,8,3
уйти,8,3
предмет,8,3
написать,8,3
закрыть,8,3
физру,8,3
долги,8,3
диплома,8,3
отпуск,8,3
предмету,8,3
помогите,8,3
студент,8,3
связи,8,3
никто,8,3
сюда,8,3
вот,8,3
учебе,8,3
остались,8,3
семестре,8,3
прошлом,8,3
обычно,8,3
они,8,3
сразу,8,3
веб,8,3
раз,8,3
биотехнологии,8,3
программное,8,3
игровой,8,3
индустрии,8,3
математика,8,3
жить,8,3
подать,8,3
заселиться,8,3
туда,8,3
очно,8,3
тем,8,3
ситуация,8,3
подавать,8,3
издательского,8,3
сильно,8,3
происходит,8,3
kтo,8,3
беседа,8,3
журналистики,8,3
людей,8,3
человек,7,3
брать,7,3
переводе,7,3
второго,7,3
управления,7,3
практику,7,3
баллы,7,3
задания,7,3
разработка,7,3
отчисления,7,3
какиенибудь,7,3
безопасности,7,3
пропуск,7,3
получать,7,3
вступительным,7,3
средства,7,3
причины,7,3
практика,7,3
окончания,7,3
больше,7,3
тебя,7,3
экзаменов,7,3
дадут,7,3
рассматриваю,7,3
чтоб,7,3
графике,7,3
вс,7,3
разницу,7,3
которых,7,3
тмм,7,3
универа,7,3
пересдача,7,3
клуб,7,3
данных,7,3
нужны,7,3
истории,7,3
документы,7,3
тоже,7,3
учился,7,3
поделитесь,7,3
сам,7,3
студентам,7,3
ней,7,3
участие,7,3
регистрация,7,3
вузов,7,3
нашем,7,3
автозаводской,7,3
заочку,7,3
егэ,7,3
момент,7,3
пoмoчь,7,3
московский,7,3
бюджетных,7,3
it,7,3
управление,6,3
посоветуете,6,3
график,6,3
проектирование,6,3
сдал,6,3
себе,6,3
вкр,6,3
лет,6,3
хочет,6,3
делал,6,3
переводиться,6,3
второй,6,3
сентября,6,3
месяц,6,3
получил,6,3
информационной,6,3
отчисляют,6,3
ходить,6,3
ну,6,3
процесс,6,3
госы,6,3
брал,6,3
каким,6,3
два,6,3
дней,6,3
программа,6,3
самое,6,3
втором,6,3
него,6,3
университета,6,3
работает,6,3
программе,6,3
команда,6,3
свой,6,3
человека,6,3
подробнее,6,3
препод,6,3
материалов,6,3
лекции,6,3
гдето,6,3
практики,6,3
срочно,6,3
потом,6,3
учишься,6,3
вопросов,6,3
тд,6,3
платят,6,3
товарищи,6,3
пару,6,3
балл,6,3
количество,6,3
курсов,6,3
рекламы,6,3
поменять,6,3
зал,6,3
студентом,6,3
поэтому,6,3
занимается,6,3
универ,6,3
обязательно,6,3
переселиться,6,3
группу,6,3
друзья,6,3
теперь,6,3
поступление,6,3
магу,6,3
мероприятие,6,3
парке,6,3
аттракционов,6,3
бжд,6,3
писать,6,3
корпус,6,3
русскому,6,3
мультимедиа,6,3
этой,6,3
программу,6,3
купить,6,3
получается,6,3
заочке,6,3
одного,6,3
продат,6,3
корпусе,6,3
насчт,6,3
основы,6,3
совмещать,6,3
сдачи,6,3
преподаватели,6,3
нужен,6,3
информационная,6,3
института,6,3
числа,6,3
пo,6,3
в,836,4
на,670,4
и,465,4
ли,449,4
есть,394,4
кто,381,4
как,359,4
с,327,4
по,302,4
привет,255,4
у,224,4
не,211,4
всем,207,4
можно,199,4
если,173,4
что,163,4
подскажите,158,4
или,149,4
пожалуйста,141,4
может,140,4
за,125,4
ктонибудь,117,4
ребят,110,4
а,110,4
к,97,4
из,92,4
для,85,4
день,80,4
когда,79,4
добрый,79,4
этом,78,4
здравствуйте,75,4
будет,75,4
о,74,4
знает,72,4
я,70,4
вам,69,4
анон,65,4
вопрос,65,4
вузе,62,4
где,60,4
тут,60,4
кого,58,4
году,58,4
помочь,55,4
расскажите,55,4
получить,54,4
поступать,54,4
сколько,53,4
курсе,53,4
вообще,53,4
после,52,4
сейчас,51,4
рассказать,51,4
принимает,51,4
про,50,4
ктото,48,4
уже,48,4
ребята,47,4
перевестись,47,4
скажите,47,4
то,46,4
экзамен,46,4
общежитие,45,4
курс,45,4
нужно,45,4
какие,44,4
это,42,4
учится,42,4
бюджет,41,4
хочу,40,4
все,40,4
анонимно,40,4
общаге,39,4
но,39,4
меня,39,4
при,39,4
помощь,38,4
обучения,38,4
до,38,4
которые,38,4
вас,38,4
нет,37,4
нас,37,4
можете,37,4
поступить,35,4
вуза,35,4
академ,35,4
возможно,35,4
общагу,35,4
общаги,34,4
курса,34,4
года,34,4
магистратуру,34,4
от,33,4
вы,32,4
проходит,31,4
вуз,31,4
семестр,31,4
чтобы,30,4
стоит,30,4
диплом,29,4
какой,29,4
те,29,4
обучение,29,4
учиться,28,4
стипендия,28,4
факультет,28,4
узнать,28,4
время,28,4
сложно,28,4
универе,26,4
общежитии,26,4
нибудь,26,4
бы,26,4
пд,25,4
какого,25,4
дела,25,4
со,25,4
времени,25,4
сдавал,25,4
так,24,4
будут,24,4
документы,24,4
информатике,24,4
кому,23,4
вступительные,23,4
об,23,4
заявление,23,4
учусь,23,4
там,23,4
какая,22,4
найти,22,4
направление,22,4
люди,22,4
группу,22,4
только,22,4
политеха,22,4
сессии,22,4
делать,21,4
происходит,21,4
сдавать,21,4
было,21,4
когонибудь,21,4
специальность,21,4
здесь,21,4
доброго,21,4
могут,20,4
ваш,20,4
специальности,20,4
стипендию,20,4
еще,20,4
поводу,20,4
во,20,4
числа,20,4
политех,20,4
сделать,19,4
работает,19,4
нужна,19,4
суток,19,4
технологии,19,4
общага,19,4
группы,18,4
мы,18,4
место,18,4
мне,18,4
куда,18,4
возможность,18,4
чтото,18,4
направления,18,4
общежития,18,4
сдать,17,4
же,17,4
другого,17,4
дистанционно,17,4
этого,17,4
переводился,17,4
была,17,4
пересдачи,17,4
много,17,4
обстоят,17,4
такой,17,4
этот,17,4
другой,17,4
очень,17,4
почему,16,4
надо,16,4
через,16,4
год,16,4
студенты,16,4
без,16,4
каких,16,4
народ,16,4
лучше,16,4
они,16,4
политехе,16,4
системы,16,4
университета,15,4
сессию,15,4
ты,15,4
забрать,15,4
первый,15,4
поможет,15,4
работы,15,4
какието,15,4
собираюсь,15,4
экзамены,15,4
был,15,4
ещ,15,4
были,15,4
раз,15,4
подать,15,4
связи,15,4
реально,14,4
универ,14,4
магистратуре,14,4
университете,14,4
планирую,14,4
студентов,14,4
никто,14,4
изза,14,4
два,14,4
термех,14,4
другие,14,4
каком,14,4
направлению,14,4
дело,14,4
реклама,14,4
стипендии,14,4
сказать,14,4
какое,14,4
поступлении,14,4
вопросов,14,4
диплома,13,4
взять,13,4
онлайн,13,4
семестра,13,4
другую,13,4
сразу,13,4
обычно,13,4
философии,13,4
справку,13,4
несколько,13,4
нашем,12,4
поступил,12,4
лет,12,4
могу,12,4
отчисляют,12,4
его,12,4
пары,12,4
истории,12,4
физике,12,4
идти,12,4
перевода,12,4
справки,12,4
егэ,12,4
всех,12,4
учебу,12,4
сможет,12,4
направлении,12,4
информационные,12,4
такое,11,4
отчисление,11,4
расписание,11,4
первом,11,4
один,11,4
учебе,11,4
насколько,11,4
первого,11,4
перевод,11,4
мат,11,4
тоже,11,4
оценки,11,4
проходят,11,4
информация,11,4
предмету,11,4
такие,11,4
дизайн,11,4
просто,11,4
проходить,11,4
тем,11,4
справка,11,4
правда,11,4
написать,11,4
семестре,11,4
пересдачу,10,4
получения,10,4
перейти,10,4
одного,10,4
курсы,10,4
универа,10,4
практика,10,4
дают,10,4
ну,10,4
тех,10,4
долгов,10,4
летом,10,4
машин,10,4
экономике,10,4
опыт,10,4
поступления,10,4
факультета,10,4
информатика,10,4
второй,10,4
вступительных,10,4
процесс,10,4
поступал,10,4
холодильник,10,4
предметы,10,4
пару,10,4
квартиру,10,4
проект,10,4
комната,10,4
красный,9,4
него,9,4
пересдать,9,4
сессия,9,4
документов,9,4
дадут,9,4
тебя,9,4
хотелось,9,4
вступительным,9,4
этой,9,4
примерно,9,4
преподавателя,9,4
бакалавриат,9,4
одной,9,4
консультацию,9,4
физика,9,4
химии,9,4
гидравлике,9,4
более,9,4
скидку,9,4
обеспечение,9,4
работу,9,4
университет,9,4
большие,9,4
данные,9,4
магу,9,4
заселиться,9,4
е,9,4
студент,9,4
другом,9,4
сайте,9,4
както,9,4
магистратуры,9,4
заочке,9,4
данный,9,4
среди,9,4
учебный,9,4
управление,9,4
помогите,9,4
когото,9,4
информационных,9,4
общественностью,9,4
приветствую,9,4
подавать,9,4
отчислиться,8,4
срочно,8,4
учился,8,4
каким,8,4
следующем,8,4
больше,8,4
переводиться,8,4
быть,8,4
зачт,8,4
технологий,8,4
сдал,8,4
комиссии,8,4
комунибудь,8,4
который,8,4
бюджете,8,4
экзамена,8,4
преподы,8,4
того,8,4
заочку,8,4
it,8,4
месяц,8,4
электротехнике,8,4
прикладной,8,4
детали,8,4
тмм,8,4
ps,8,4
программное,8,4
индустрии,8,4
желательно,8,4
он,8,4
инфа,8,4
этим,8,4
летней,8,4
сих,8,4
пор,8,4
открытые,8,4
влияет,8,4
подсказать,8,4
хорошо,8,4
разбирается,8,4
том,8,4
плиз,8,4
пересдач,8,4
написано,8,4
комнату,8,4
пересдача,8,4
дипломе,8,4
втором,8,4
ответить,8,4
вопросы,8,4
продат,8,4
информацию,8,4
обучении,8,4
спортивные,8,4
систем,8,4
математике,8,4
тд,8,4
живт,8,4
издательское,8,4
транспортные,8,4
средства,8,4
секция,7,4
товарищи,7,4
будем,7,4
ее,7,4
материальная,7,4
ходить,7,4
прошлом,7,4
отпуск,7,4
го,7,4
отсрочку,7,4
другое,7,4
плохо,7,4
между,7,4
экзаменам,7,4
пишут,7,4
числах,7,4
нормально,7,4
заочников,7,4
попасть,7,4
учебного,7,4
да,7,4
наших,7,4
лучших,7,4
исполнителя,7,4
окажут,7,4
любую,7,4
скажи,7,4
долгам,7,4
idрадей,7,4
грин,7,4
idсопромат,7,4
техмех,7,4
idматвей,7,4
знатоков,7,4
idматематика,7,4
строймех,7,4
помогаем,7,4
механике,7,4
тоэ,7,4
различным,7,4
языкам,7,4
вступи,7,4
получи,7,4
clubhelpik,7,4
вступил,7,4
английский,7,4
игровой,7,4
преподаватели,7,4
обратиться,7,4
сооружений,7,4
полтора,7,4
ни,7,4
связь,7,4
зачет,7,4
прикладная,7,4
теперь,7,4
совмещать,7,4
технологиях,7,4
заселения,7,4
списки,7,4
момент,7,4
вс,7,4
рассматриваю,7,4
нужны,7,4
думаю,7,4
студентам,7,4
учат,7,4
восстановление,7,4
посмотреть,7,4
буду,7,4
следующий,7,4
оплату,7,4
писать,7,4
проекта,7,4
жизнь,7,4
баллов,7,4
вечер,7,4
остались,7,4
первой,7,4
других,7,4
общагах,7,4
всего,7,4
в,820,5
на,705,5
ли,454,5
и,445,5
как,419,5
есть,406,5
кто,373,5
по,358,5
с,304,5
у,259,5
не,231,5
можно,201,5
что,196,5
привет,194,5
если,174,5
всем,150,5
или,147,5
может,141,5
пожалуйста,134,5
принимает,134,5
подскажите,133,5
а,126,5
ребят,116,5
из,113,5
за,101,5
ктонибудь,93,5
экзамен,92,5
к,90,5
для,84,5
будет,82,5
кого,81,5
когда,76,5
знает,71,5
день,71,5
я,69,5
где,68,5
добрый,67,5
здравствуйте,66,5
тут,64,5
вам,64,5
о,63,5
после,58,5
про,58,5
вузе,58,5
расскажите,57,5
анон,53,5
сколько,52,5
ребята,52,5
то,52,5
общагу,50,5
вопрос,49,5
помочь,47,5
уже,46,5
курс,46,5
поступать,45,5
стоит,44,5
до,44,5
перевестись,43,5
какие,43,5
все,43,5
учится,43,5
вообще,42,5
от,42,5
узнать,42,5
нет,41,5
вас,41,5
этом,40,5
общежитие,39,5
получить,38,5
курсе,37,5
там,37,5
общаге,37,5
технологии,37,5
бюджет,36,5
меня,36,5
курса,35,5
сейчас,34,5
вуза,34,5
но,34,5
нас,34,5
скажите,34,5
чтобы,33,5
академ,33,5
вуз,33,5
рассказать,33,5
общаги,32,5
времени,32,5
это,32,5
хочу,31,5
анонимно,31,5
при,31,5
стипендия,31,5
реально,31,5
году,30,5
какой,30,5
универе,30,5
те,30,5
сессии,29,5
так,29,5
возможно,28,5
бы,28,5
проходит,28,5
поступить,28,5
нужно,28,5
дела,28,5
физре,28,5
ваш,27,5
нибудь,27,5
системы,27,5
делать,26,5
ктото,26,5
факультет,26,5
мы,26,5
какого,26,5
общага,26,5
время,26,5
будут,25,5
найти,25,5
только,24,5
куда,24,5
могут,24,5
во,24,5
можете,24,5
зачт,24,5
учиться,23,5
был,23,5
информационные,23,5
которые,23,5
магистратуру,22,5
документы,22,5
общежития,22,5
такой,22,5
семестр,22,5
числа,22,5
политехе,22,5
поступил,22,5
здесь,21,5
обучения,21,5
поводу,21,5
стипендию,21,5
об,21,5
со,21,5
первого,21,5
еще,20,5
кому,20,5
сделать,20,5
специальности,20,5
студенты,20,5
другого,20,5
могу,20,5
группу,20,5
группы,20,5
без,20,5
сессию,19,5
студентов,19,5
общежитии,19,5
помощь,19,5
работу,19,5
направления,19,5
сдать,19,5
люди,19,5
быть,18,5
физике,18,5
работы,18,5
другой,18,5
обучение,17,5
заявление,17,5
сложно,17,5
пересдача,17,5
пд,17,5
идти,17,5
диплом,16,5
насколько,16,5
правда,16,5
каких,16,5
очень,16,5
проходят,16,5
года,16,5
направление,16,5
термех,16,5
факультета,16,5
политех,16,5
лучше,16,5
информатика,16,5
его,15,5
возможность,15,5
тмм,15,5
первом,15,5
сдавать,15,5
магистратуре,15,5
факультете,15,5
пересдачи,15,5
другие,15,5
истории,15,5
сразу,15,5
надо,15,5
доброго,14,5
суток,14,5
взять,14,5
вступительные,14,5
же,14,5
учебу,14,5
заочку,14,5
лет,14,5
средства,14,5
комнату,14,5
подсказать,14,5
сказать,14,5
обстоят,14,5
просто,14,5
пк,14,5
первый,14,5
собираюсь,14,5
техника,14,5
обработки,14,5
вы,13,5
подать,13,5
диплома,13,5
чтото,13,5
семестра,13,5
направлению,13,5
какое,13,5
тебя,13,5
ещ,13,5
информатике,13,5
комиссии,13,5
пересдачу,13,5
практику,12,5
такие,12,5
расписание,12,5
нашем,12,5
много,12,5
дело,12,5
нужна,12,5
дают,12,5
универа,12,5
химии,12,5
никто,12,5
больше,12,5
мне,12,5
ты,12,5
год,12,5
пересдаче,12,5
направлении,12,5
попасть,12,5
второй,12,5
было,11,5
неделю,11,5
сдал,11,5
стипендии,11,5
какието,11,5
обычно,11,5
биотехнологии,11,5
перевода,11,5
раз,11,5
через,11,5
пришла,11,5
интересно,11,5
когонибудь,11,5
сдавал,11,5
деньги,11,5
два,11,5
физика,11,5
более,11,5
работает,11,5
занятия,11,5
находил,11,5
пройти,11,5
вычислительная,11,5
машиностроение,11,5
экзамены,10,5
проходить,10,5
народ,10,5
практика,10,5
несколько,10,5
вопросов,10,5
связи,10,5
информация,10,5
почему,10,5
потом,10,5
какая,10,5
переводиться,10,5
этот,10,5
электротехнике,10,5
забрать,10,5
вопросы,10,5
подготовки,10,5
сайте,10,5
прикладной,10,5
опыт,10,5
сессия,10,5
изза,10,5
поможет,10,5
ребятки,10,5
этого,10,5
числах,10,5
справки,10,5
шанс,10,5
написать,9,5
место,9,5
подавать,9,5
посмотреть,9,5
дней,9,5
лабы,9,5
этой,9,5
каком,9,5
учишься,9,5
хотелось,9,5
университете,9,5
она,9,5
одной,9,5
работать,9,5
была,9,5
экзаменам,9,5
да,9,5
отчисляют,9,5
отчислили,9,5
учебе,9,5
философии,9,5
механике,9,5
гидравлике,9,5
машин,9,5
экономике,9,5
скидку,9,5
транспортные,9,5
повышенную,9,5
того,9,5
информационных,9,5
поступлении,9,5
дадут,9,5
учусь,9,5
норм,9,5
какиенибудь,9,5
были,9,5
занимается,9,5
заселиться,9,5
универ,9,5
заселяют,9,5
производства,9,5
заселили,9,5
поступаю,9,5
дизайна,8,5
том,8,5
красный,8,5
какойто,8,5
предмету,8,5
переводе,8,5
долгов,8,5
политеха,8,5
сюда,8,5
планирую,8,5
испытания,8,5
почту,8,5
карантин,8,5
курсы,8,5
комиссия,8,5
ходить,8,5
один,8,5
первой,8,5
перевод,8,5
пары,8,5
часто,8,5
