word,quantity
на,780
в,742
и,563
кто,504
есть,450
с,388
ли,358
по,345
как,330
привет,295
у,257
всем,244
не,182
что,165
может,154
из,144
можно,144
или,138
пожалуйста,114
если,112
подскажите,109
для,92
здравствуйте,86
за,85
я,85
а,85
ребят,83
помочь,78
к,78
анон,74
ктонибудь,70
курс,67
о,66
учится,63
тут,62
расскажите,61
политехе,61
кого,60
ребята,60
поступать,58
добрый,58
экзамен,56
вопрос,55
день,55
ктото,54
знает,52
будет,52
вы,52
рассказать,52
после,51
проходит,51
где,51
технологии,49
про,49
бы,48
но,48
какие,45
уже,45
можете,44
перевестись,43
принимает,42
когда,42
это,42
направление,42
поступить,41
вас,41
курсе,40
хочу,39
вам,39
обучения,39
этом,39
политех,39
группы,39
при,38
вообще,37
которые,37
те,37
информационные,36
узнать,36
то,36
году,35
люди,35
со,34
нибудь,34
общаги,34
от,33
бюджет,33
учиться,32
направления,32
сколько,32
системы,31
нужно,31
меня,31
общагу,31
реально,30
общаге,30
вуз,30
здесь,30
вуза,30
беседа,30
какой,29
политеха,29
академ,28
пд,28
лучше,28
курса,27
был,27
нет,26
получить,26
анонимно,26
чтобы,26
сложно,25
баллов,25
мне,25
направлении,25
общежитие,25
другого,24
там,24
доброго,23
дизайн,23
время,23
без,23
стоит,23
такой,23
обучение,23
делать,22
времени,22
все,22
вузе,22
связи,22
студенты,22
насколько,22
больше,22
дело,21
куда,21
сдавал,21
скажите,21
поступил,21
экзамены,20
планирую,20
его,20
первом,20
опыт,20
сейчас,20
дела,20
только,20
так,20
общественностью,20
магистратуры,20
хотелось,20
народ,20
выбрать,20
сессии,19
год,19
сделать,19
когонибудь,19
какое,19
ты,19
общежития,19
изза,18
суток,18
заявление,18
будут,18
факультет,18
сдать,18
приветствую,18
всего,18
шарит,18
кому,17
каком,17
об,17
специальности,17
второй,17
семестр,17
вступительных,17
еще,17
этого,17
систем,17
сдавать,17
общага,17
до,16
проходят,16
никто,16
егэ,16
могут,16
студентов,16
учатся,16
ни,16
перевода,16
издательское,16
вс,15
зачет,15
возможно,15
пересдача,15
какая,15
нас,15
ещ,15
они,15
комнату,15
сайте,15
могу,14
он,14
поводу,14
физре,14
один,14
магистратуру,14
подсказать,14
вот,14
хотел,14
предмету,14
семестра,14
пересдачу,14
почему,14
хотя,14
быть,14
мест,14
года,14
вступительные,13
пары,13
сможет,13
когото,13
него,13
ваш,13
находил,13
информатика,13
управления,13
комнаты,13
чем,13
какую,13
вопросов,12
прошлом,12
найти,12
управление,12
возможность,12
пересдачи,12
специальность,12
рассматриваю,12
закрыть,12
лабы,12
факультета,12
обработки,12
московский,12
дизайне,12
всех,12
вопросы,12
сюда,12
просто,12
этот,12
который,12
другую,12
безопасность,12
тд,11
диплом,11
корпусе,11
физике,11
направлению,11
каким,11
во,11
академа,11
программирования,11
хорошо,11
дизайна,11
расписание,11
же,11
собираюсь,11
много,11
дистанционно,11
группу,11
очень,11
переводился,11
холодильник,11
их,11
баллами,11
взять,10
поделиться,10
графический,10
поступления,10
вариант,10
связаться,10
предметов,10
через,10
место,10
обстоят,10
колледжа,10
предмет,10
да,10
какого,10
числа,10
другой,10
программное,10
обеспечение,10
рекламе,10
фит,10
пряниках,10
сессия,10
зачт,10
общежитии,10
сессию,10
было,10
думаю,10
реклама,10
надо,10
ну,10
них,10
тем,10
документы,10
посмотреть,10
ответы,10
раз,10
целом,9
дней,9
каких,9
работы,9
работу,9
справку,9
университете,9
прикладная,9
производства,9
помощь,9
она,9
компьютерной,9
учусь,9
происходит,9
дают,9
учебу,9
сегодня,9
интересно,9
сказать,9
эти,9
поступал,9
первый,9
друзья,9
том,9
го,9
машиностроения,9
проекта,9
проект,9
информационных,9
вебтехнологии,9
клуб,9
остались,9
технологий,9
несколько,9
чат,9
преподы,8
работает,8
автозаводской,8
мультимедиа,8
магистратуре,8
писал,8
человек,8
учебе,8
первого,8
нашем,8
срочно,8
шанс,8
подать,8
комиссии,8
игровой,8
индустрии,8
математику,8
другое,8
стипендия,8
того,8
ходить,8
ней,8
технических,8
курсов,8
автазе,8
получил,8
отчислении,8
кем,8
тоже,8
связь,8
справки,8
перевожусь,8
веб,8
пройти,8
норм,8
хотела,8
онлайн,8
примеры,8
графики,8
были,8
мы,8
математике,8
группа,8
медиаиндустрии,8
большой,7
информации,7
семестре,7
николаевич,7
между,7
както,7
внутри,7
математика,7
обычно,7
тех,7
результаты,7
диплома,7
тебя,7
какието,7
сразу,7
такое,7
хотят,7
варианты,7
поможет,7
переводиться,7
рекламы,7
шансы,7
пересдаче,7
одного,7
упаковочного,7
знаете,7
спортивные,7
учился,7
учат,7
факультете,7
практики,7
официально,7
жить,7
комнате,7
учеба,7
заочке,7
места,7
требуют,7
лет,7
среди,7
формате,7
информационной,7
пойти,7
самое,7
пк,7
предметам,7
исит,7
переводе,7
этих,7
написать,7
играет,7
комфортности,7
учба,7
подавать,7
истории,7
платки,7
автоматизированных,7
бизнесом,7
продат,7
диаспора,7
заочное,7
сентября,7
потом,7
рекламу,7
уйти,6
разницу,6
отпуск,6
млта,6
набебина,6
работ,6
пару,6
учебы,6
чтото,6
брал,6
аспирантуру,6
математики,6
имея,6
легко,6
летом,6
язык,6
поступлении,6
данном,6
примерно,6
момент,6
работе,6
пж,6
экзамена,6
стало,6
буду,6
русскому,6
каждый,6
данных,6
системах,6
попасть,6
деятельности,6
техника,6
ждать,6
чего,6
набор,6
ходил,6
месяца,6
задать,6
форму,6
перевод,6
основы,6
баллы,6
спокойно,6
рассматривают,6
жизнь,6
своей,6
господа,6
мпу,6
пар,6
первой,6
физру,6
дорогие,6
it,6
заочники,6
издательского,6
более,6
че,6
универе,6
данный,6
хочет,6
беседу,6
сильно,6
поступивших,6
вопросом,6
одной,6
стипендию,6
смысл,6
весь,6
приказы,6
корпус,6
потому,6
информатику,6
тест,6
граф,6
средства,6
московского,6
лк,6
повышенной,6
билеты,6
большие,6
очно,6
интересует,6
подал,6
сапр,6
попал,6
теории,5
отчисляют,5
испытания,5
обратиться,5
физры,5
экз,5
договориться,5
занятия,5
вечер,5
вроде,5
качеством,5
иб,5
чтоб,5
б,5
этой,5
программирование,5
второго,5
графического,5
этому,5
заочников,5
магистров,5
академический,5
й,5
смогу,5
курсовой,5
получал,5
сдачи,5
сергея,5
поступление,5
разработка,5
ргр,5
уважаемые,5
случайно,5
преподаватель,5
обращаться,5
направлениях,5
препод,5
заселения,5
автоматы,5
ночь,5
причине,5
постоянно,5
корпуса,5
теперь,5
количества,5
выбора,5
иногда,5
квартиру,5
практика,5
неделю,5
групп,5
магу,5
университета,5
безопасности,5
общаг,5
самый,5
списки,5
разница,5
зачисление,5
машиностроение,5
фанаты,5
любителей,5
писать,5
е,5
пока,5
продает,5
направлений,5
проходить,5
прикладную,5
совмещать,5
товарищи,5
себя,5
количество,5
лабораторных,5
деятельность,5
другом,5
копылова,5
бс,5
создадим,5
цифрового,5
контента,5
россии,5
транспортный,5
мосполитех,5
python,5
других,5
форме,5
напишите,5
беседы,5
прикладной,5
запись,5
поступает,5
перваков,5
приветик,5
подала,5
информационная,5
открытые,5
данные,5
проведения,4
зачеты,4
семновской,4
очное,4
какойто,4
лекции,4
одна,4
практику,4
графика,4
лс,4
насчт,4
посещений,4
ав,4
михалке,4
знания,4
сопромату,4
разбирается,4
компасе,4
дальше,4
муханова,4
летней,4
защиты,4
гдето,4
группе,4
кабинете,4
экономики,4
ищу,4
сам,4
цифровая,4
экзаменов,4
плохо,4
кстати,4
материальную,4
приемной,4
лмс,4
транспортного,4
инжиниринг,4
процесс,4
оборудование,4
мат,4
анализу,4
программе,4
две,4
уважительной,4
причины,4
какойнибудь,4
кафедры,4
спортивных,4
ходят,4
даты,4
дистанте,4
задачи,4
численные,4
сдал,4
своим,4
скорее,4
подарок,4
литературе,4
обучении,4
чему,4
программ,4
роботы,4
идти,4
заселиться,4
кпк,4
очной,4
формы,4
проектной,4
зданий,4
балл,4
вычислительная,4
принимают,4
нужен,4
курсу,4
лабораторные,4
варианта,4
ставит,4
трудно,4
пропуск,4
студент,4
физику,4
два,4
фита,4
старших,4
лаборатории,4
дня,4
ой,4
равноправия,4
глобализации,4
высвобождении,4
нравов,4
выглядят,4
высокого,4
спроса,4
край,4
сами,4
лишь,4
теряют,4
реальностью,4
думают,4
должен,4
охотятся,4
меньшее,4
ее,4
тебе,4
проблемы,4
ведь,4
немного,4
женщин,4
прянишникова,4
чм,4
методы,4
академического,4
отпуска,4
вступительный,4
пересдать,4
людей,4
объяснить,4
делал,4
говорят,4
заочка,4
имеет,4
закрыл,4
журналистике,4
брать,4
помогите,4
переходил,4
английского,4
отчислить,4
д,4
проектирование,4
меньше,4
платку,4
урбанистики,4
электроэнергетика,4
электротехника,4
восстановиться,4
курсы,4
игорь,4
журналистику,4
проекту,4
отзовитесь,4
транспорта,4
какими,4
выбирать,4
представляет,4
написано,4
ставят,4
заданий,4
автоматизация,4
ведт,4
поменять,4
технология,4
полиграфического,4
стипендии,4
философии,4
наушники,4
тяжело,4
хватает,4
бесплатно,4
лабами,4
потеряла,4
видел,4
вчера,4
хватит,4
перейти,4
заочном,4
сдо,4
история,4
вебтехнологий,4
приходит,4
именно,4
транспортные,4
вашем,4
понимаю,4
тесты,4
нужна,4
эта,4
заочку,4
быстро,4
выглядит,4
программировании,4
общий,4
абитуриент,4
термехом,4
олимпиады,4
отпишитесь,4
условия,4
создать,4
студентам,4
данного,4
какаянибудь,4
всм,4
конкурс,4
первокурсников,4
ивт,4
хоть,4
такие,4
мной,4
права,4
принять,4
мнение,4
информация,4
устроили,4
поступаю,4
магистратура,4
заселяют,4
сфере,4
посоветуете,4
корпоративные,4
нагрузка,4
медаль,4
отзывов,4
строительство,4
сумме,4
здоровья,3
либо,3
приветхочу,3
академическую,3
механике,3
готовы,3
хочется,3
преподаватели,3
одну,3
поподробнее,3
факультеты,3
сталкивался,3
карабутов,3
николай,3
владимир,3
среднего,3
детали,3
н,3
двери,3
теория,3
отчислят,3
заканчиваю,3
плане,3
ради,3
отсрочки,3
посоветовать,3
хорошие,3
начинаются,3
обязателен,3
готов,3
забрать,3
существует,3
работать,3
образования,3
кроме,3
свой,3
посты,3
решение,3
пообщаться,3
учбы,3
получения,3
красного,3
последний,3
следующий,3
состоянии,3
русский,3
экзаменах,3
оценка,3
пишут,3
правда,3
антон,3
волошинова,3
лв,3
нравится,3
дистант,3
языки,3
профиле,3
тер,3
восстанавливался,3
проходной,3
проезд,3
период,3
сентябре,3
сем,3
студента,3
дать,3
конец,3
спать,3
подробнее,3
колледж,3
политехом,3
понимает,3
инженерной,3
справок,3
семейным,3
которых,3
явился,3
ему,3
аудитории,3
список,3
робототехника,3
разработке,3
зачем,3
универ,3
аттестата,3
строительстве,3
уникальных,3
сооружений,3
ответить,3
теормеху,3
современный,3
издательский,3
учебного,3
живет,3
планирует,3
физра,3
численным,3
методам,3
следующего,3
технологию,3
художественной,3
материалов,3
такая,3
долго,3
семейную,3
полякова,3
достаточно,3
анимации,3
долги,3
тот,3
отправят,3
тогда,3
вступительным,3
конспект,3
известно,3
насчет,3
ведет,3
тобой,3
попробовать,3
набрать,3
дотацию,3
плана,3
себе,3
преподавателей,3
тупо,3
подготовки,3
хреном,3
ним,3
подьехать,3
преподов,3
евгения,3
мужчин,3
возрастами,3
была,3
детей,3
института,3
три,3
защищать,3
полностью,3
ребятки,3
балла,3
отчисления,3
нормально,3
салют,3
философия,3
могли,3
отвечают,3
отчисление,3
английский,3
переехать,3
сказали,3
документов,3
руп,3
секция,3
црс,3
сергей,3
прошлого,3
скоро,3
прошлый,3
электрозаводской,3
закрывал,3
пересдач,3
мои,3
приняли,3
прохождения,3
решением,3
всю,3
особенно,3
ночам,3
идут,3
языка,3
добавить,3
парковаться,3
технологиям,3
политеховцы,3
экстерном,3
программированием,3
пми,3
бюджетных,3
занятий,3
выпускники,3
заочную,3
разу,3
любители,3
настольных,3
игр,3
оставил,3
рядом,3
желательно,3
материалы,3
например,3
графику,3
этим,3
студенту,3
повышенную,3
комиссией,3
жизни,3
останется,3
св,3
ас,3
обучению,3
валит,3
технологических,3
процессов,3
преподатся,3
линейной,3
икт,3
работают,3
туда,3
тг,3
профиль,3
эвм,3
стоят,3
случае,3
давайте,3
предоставить,3
карьеру,3
даже,3
введению,3
теорию,3
этаже,3
термеху,3
программированию,3
эту,3
дпо,3
обстоятельствам,3
геометрии,3
задался,3
четверг,3
поликеке,3
собирается,3
задания,3
типа,3
личным,3
юрий,3
текстов,3
документации,3
делают,3
появится,3
мог,3
стать,3
свою,3
приложение,3
посоветуйте,3
оно,3
вузов,3
вл,3
добрые,3
общагами,3
adrenaline,3
stadium,3
lookin,3
rooms,3
halloween,3
самая,3
комментах,3
дедлайны,3
тренировки,3
промышленности,3
опытом,3
топ,3
автошколу,3
возможностью,3
оффлайн,3
месяц,3
приглашаем,3
участие,3
отличаются,3
занимаются,3
свое,3
посвящение,3
заочного,3
точно,3
автошколе,3
ваше,3
знаю,3
личном,3
общежитий,3
решил,3
перевелся,3
втором,3
интеграции,3
дамы,3
конспекты,3
берут,3
проходил,3
университетская,3
среда,3
платную,3
основу,3
хотите,3
комната,3
цена,3
литература,3
наших,3
киберфизические,3
общежитиях,3
которую,3
университет,3
справка,3
формат,3
вебтехнологиях,3
зачислении,3
достижения,3
салам,3
безопасностью,3
скольки,3
баллом,3
согласие,3
свободные,3
инфобез,3
доброе,3
работодателя,3
проекте,3
вшэ,3
i,3
am,3
about,3
in,3
сроки,2
состоянию,2
практикумами,2
общей,2
измерений,2
текст,2
здоровьем,2
переводится,2
закрывать,2
годжаев,2
захид,2
адыгезал,2
оглы,2
статической,2
отчислили,2
долгов,2
зимней,2
столовой,2
книгоиздательское,2
видела,2
отзывы,2
студенческого,2
красный,2
пять,2
учебном,2
вопросами,2
спросить,2
коротицкий,2
сборника,2
дм,2
следующем,2
пхакадзе,2
основном,2
преподавателем,2
физкультуре,2
средам,2
зовут,2
фамилию,2
влияет,2
шурыгина,2
задачу,2
интеграл,2
двумя,2
сопромат,2
вк,2
программу,2
пропусков,2
начертит,2
разрезы,2
замочной,2
скважины,2
сувальдного,2
замка,2
машин,2
помимо,2
осенью,2
подавал,2
продление,2
промежуточной,2
аттестации,2
среднем,2
почитал,2
ваши,2
задач,2
менеджмента,2
вкр,2
должны,2
моей,2
гидравликой,2
система,2
действует,2
динамике,2
москве,2
очнозаочное,2
металлургия,2
говоря,2
физика,2
списать,2
успеть,2
волковой,2
целый,2
поздно,2
территории,2
внимание,2
работал,2
занятие,2
связях,2
мех,2
гоночный,2
обратно,2
процессы,2
производстве,2
связей,2
каникул,2
дисциплине,2
дискретные,2
структуры,2
компьютинг,2
выйти,2
учишься,2
определенный,2
программная,2
инженерия,2
бюджетное,2
каков,2
добираться,2
третьей,2
третью,2
бакалавриате,2
оценку,2
дискретную,2
длится,2
пара,2
бд,2
тс,2
конце,2
снова,2
матпомощь,2
которым,2
мой,2
всегда,2
столовая,2
предметы,2
решнные,2
медоты,2
дискретным,2
структурам,2
компьютингу,2
повышенная,2
грозит,2
осипов,2
видимо,2
вышел,2
принести,2
под,2
думаете,2
мобильной,2
использовать,2
внутренних,2
деньги,2
оставшиеся,2
подкатить,2
языке,2
php,2
белую,2
мышку,2
петухова,2
леонидовича,2
перспективных,2
транспортных,2
баллам,2
изделий,2
пром,2
развиваться,2
достижений,2
легче,2
смог,2
добиться,2
журналистика,2
дшк,2
инновационные,2
закончил,2
впечатления,2
телефон,2
посте,2
сдавали,2
поделать,2
области,2
ск,2
измайлово,2
утра,2
незачт,2
проблема,2
подскажитекогда,2
открытых,2
дверей,2
категорически,2
ожидать,2
новый,2
электротехнике,2
электронике,2
серверов,2
нее,2
автомат,2
знаешь,2
художник,2
потери,2
вторую,2
преподу,2
периоде,2
ваша,2
готовиться,2
выбором,2
остался,2
прекрасны,2
матан,2
очнозаочную,2
самом,2
деле,2
вечернем,2
рытикова,2
класса,2
трудности,2
одним,2
платной,2
получать,2
выплачивают,2
показаниям,2
поговорить,2
парни,2
бут,2
друг,2
существуют,2
придется,2
пряники,2
успел,2
волошинову,2
электроэнергетике,2
дьяволу,2
разработки,2
ждал,2
ую,2
дайте,2
рофлов,2
пути,2
приходят,2
всему,2
городу,2
хеют,2
одинаковых,2
инициативных,2
стипа,2
кинню,2
смотрю,2
ничего,2
голове,2
слез,2
магистерской,2
диссертации,2
выдают,2
бабы,2
говно,2
изменяют,2
делят,2
городом,2
гос,2
душой,2
ого,2
соц,2
сетей,2
проводиться,2
летняя,2
последнюю,2
другие,2
исследования,2
практические,2
выжить,2
течении,2
хранят,2
досрочно,2
оценки,2
абитуриенту,2
касаемо,2
ибас,2
причина,2
анонимнопожалуйста,2
ответ,2
экзамене,2
вторая,2
когданибудь,2
перед,2
достоевского,2
решения,2
странный,2
jbl,2
сообщения,2
подробно,2
февраля,2
конца,2
города,2
звонил,2
основам,2
остаться,2
старостой,2
получалось,2
наталья,2
вела,2
буквально,2
каждая,2
файл,2
приказа,2
классов,2
ситуация,2
обращался,2
волейболу,2
хей,2
прошл,2
мобильные,2
пропусти,2
теплотехника,2
теплоэнергетика,2
сво,2
свободное,2
японской,2
присутствуют,2
выплаты,2
сообщество,2
заново,2
коммерции,2
любить,2
комуто,2
обучаюсь,2
ибо,2
ссылаясь,2
никак,2
аа,2
собраться,2
оригами,2
ходит,2
скинуть,2
смотрел,2
аниме,2
часов,2
поставили,2
автомобилей,2
дает,2
дни,2
залах,2
цифровые,2
батареек,2
пи,2
дз,2
вакантных,2
соответственно,2
фильм,2
плюсы,2
минусы,2
течение,2
библиотека,2
семак,2
здарова,2
какиенибудь,2
доступ,2
преподат,2
лукьянов,2
почту,2
ответили,2
инфа,2
искали,2
увлекается,2
машиностроении,2
моменты,2
идшь,2
синергии,2
кемто,2
подходить,2
работой,2
энергоустановки,2
малой,2
энергетики,2
депрессия,2
понять,2
также,2
принятия,2
решений,2
заявку,2
препода,2
предмета,2
дисциплины,2
учебная,2
ребятам,2
олимпиаде,2
школу,2
куратор,2
начнутся,2
нему,2
пишите,2
сергеев,2
цифровой,2
трансформации,2
окончил,2
причину,2
семейные,2
обстоятельства,2
местами,2
влияют,2
николаевича,2
кафедру,2
городского,2
хозяйства,2
очном,2
з,2
р,2
п,2
непрофильных,2
м,2
вагабов,2
махач,2
ва,2
владимировна,2
зачтэкзамен,2
проектом,2
таком,2
проектную,2
мосполитеховцы,2
заключает,2
зачетной,2
образовались,2
долга,2
сданным,2
долгом,2
обязательном,2
оставить,2
терял,2
шурыгин,2
выселят,2
прохожу,2
какому,2
секции,2
обучающиеся,2
знать,2
уметь,2
опыта,2
середину,2
спрашивает,2
нормативы,2
форма,2
вп,2
анимацию,2
специальностях,2
девушка,2
введение,2
фите,2
лайтовое,2
вместе,2
поздняков,2
армия,2
репетитора,2
потерялись,2
отделении,2
карту,2
ответами,2
итоговый,2
часть,2
отличается,2
заданиями,2
отсрочку,2
своих,2
графике,2
идиж,2
набебин,2
перчатки,2
приветпривет,2
перевелись,2
пост,2
поста,2
нашел,2
своя,2
системной,2
программной,2
инженерии,2
красина,2
одном,2
первую,2
старше,2
отучился,2
помогает,2
вашего,2
компьютерный,2
автомобилестроении,2
находится,2
участники,2
сессией,2
предоставление,2
проектная,2
показать,2
такого,2
сон,2
думал,2
сделал,2
новую,2
придет,2
защите,2
книги,2
очки,2
получаете,2
задолженности,2
имеются,2
компании,2
свои,2
самые,2
гайс,2
экзаменам,2
проходили,2
базы,2
аудиториях,2
java,2
желание,2
х,2
autodesk,2
беляев,2
avtodesk,2
invertor,2
нашли,2
современных,2
элективы,2
записаться,2
саенко,2
имеют,2
перваку,2
своему,2
лучший,2
философию,2
здоровью,2
адекватные,2
электротехнику,2
платке,2
качестве,2
чернокозов,2
контактом,2
человека,2
играть,2
допбаллы,2
мало,2
гостей,2
артистов,2
шоу,2
бонус,2
vip,2
бронь,2
охраной,2
билет,2
httpsmoscowqticketseventshalloweenadrenalinestadium,2
шишанин,2
ое,2
плиз,2
октября,2
настоящий,2
животное,2
люблю,2
пошл,2
инсталляция,2
которой,2
сможешь,2
бесплатные,2
челов,2
слышал,2
значит,2
середине,2
мисис,2
физикой,2
проконсультировать,2
клуба,2
прошло,2
нельзя,2
базе,2
soft,2
skills,2
школе,2
иду,2
тему,2
скольких,2
новом,2
клубе,2
михалковской,2
практике,2
стажировку,2
давно,2
отдел,2
сих,2
пор,2
ps,2
отделение,2
код,2
аноним,2
йоу,2
документ,2
военная,2
кафедра,2
миллион,2
естественно,2
общагах,2
общем,2
записываться,2
доп,2
школы,2
одно,2
дали,2
какоелибо,2
ч,2
потерял,2
недавно,2
вечера,2
заочной,2
институт,2
имени,2
баскетболисты,2
перваки,2
девушки,2
дома,2
сдачу,2
начать,2
рейтинг,2
вертикальная,2
ферма,2
минихолодильник,2
новичок,2
начинающий,2
разработчик,2
экологическая,2
быстрее,2
материал,2
последнем,2
образование,2
журфака,2
лаборатория,2
введут,2
семе,2
доступна,2
заселении,2
стратегическому,2
игрик,2
начале,2
изучения,2
пересдавать,2
моего,2
ближе,2
учебным,2
фото,2
материаловедение,2
заселяется,2
информацией,2
выпускников,2
льготное,2
возле,2
ограничено,2
организационные,2
собрания,2
httpsvkcomapp,2
координатора,2
марии,2
httpsvkcomvorontsovamaria,2
лучшие,2
вариантов,2
вебинарами,2
поможем,2
расскажем,2
успейте,2
конкурсе,2
httpsvkcomautohigh,2
отчислился,2
платного,2
искать,2
разговорного,2
посещение,2
будете,2
свободнее,2
другу,2
васильева,2
вступительного,2
дат,2
переводу,2
киньте,2
старикам,2
ливать,2
оттуда,2
метрохе,2
мика,2
гордона,2
снимать,2
повышенного,2
комфорта,2
производств,2
очного,2
спрашиваю,2
распределения,2
отвечает,2
неизменной,2
интонацией,2
заселят,2
начинается,2
даб,2
магистры,2
живтся,2
однокурсники,2
порядке,2
людикоторые,2
заселение,2
дистанционка,2
поступила,2
техносферную,2
корпусу,2
заселяться,2
электроэнергетику,2
эконом,2
основе,2
корпусах,2
встаки,2
осталось,2
экономика,2
финансы,2
предприятия,2
наоборот,2
многие,2
данной,2
учились,2
вижу,2
стандартизация,2
метрология,2
интересуют,2
поступающих,2
построить,2
биотехнологии,2
основной,2
программисты,2
выбираю,2
интересны,2
адрес,2
возникло,2
